EID,FORTARGET,PROB
Q22500,0,0.00024743617
Q22506,0,0.00048051061
Q22522,0,0.00079830916
Q22525,0,0.00064304116
Q22526,0,0.00048267646
Q22538,0,0.0005630936
Q22541,0,0.0006755821
Q22548,0,0.0004128973
Q22554,0,0.00063721975
Q22555,0,0.00052073045
Q22557,0,0.0005933495
Q22561,0,0.00048055782
Q22565,0,0.0005933054
Q22581,0,0.0005176512
Q22583,0,0.0005630936
Q22587,0,0.0006420632
Q22589,0,0.00044005638
Q22596,0,0.0005402008
Q22598,0,0.00040930012
Q22605,0,0.00033172613
Q22615,0,0.0003068712
Q22621,0,0.0005158913
Q22623,0,0.00024797933
Q22636,0,0.0004591499
Q22641,0,0.00059333205
Q22661,0,0.00076969666
Q22667,0,0.00056578615
Q22669,0,0.00059333205
Q22670,0,5.5324446e-05
Q22671,0,0.00051970204
Q22674,0,0.00064304116
Q22684,0,0.00055511604
Q22690,0,0.00027723055
Q22693,0,0.00059333205
Q22694,0,0.0002342622
Q22696,0,0.0005933111
Q22697,0,0.0006420632
Q22712,0,0.00064304116
Q22721,0,0.00064304116
Q22725,0,0.0005217609
Q22733,0,8.952178e-05
Q22734,0,0.0005796153
Q22736,0,0.00063721975
Q22738,0,0.00051340414
Q22740,0,0.00066112913
Q22742,0,0.0004472572
Q22744,0,0.000639125
Q22745,0,0.00056757824
Q22755,0,0.0005402008
Q22756,0,0.0004471538
Q22758,0,0.0005176512
Q22759,0,0.0004416914
Q22761,0,0.0005217609
Q22764,0,0.00048053628
Q22766,0,0.00025587858
Q22767,0,0.0002168732
Q22770,0,0.00064120645
Q22774,0,0.00059333205
Q22779,0,0.0002189079
Q22786,0,0.00064051175
Q22788,0,0.00063721975
Q22789,0,0.00059948326
Q22795,0,0.0003068712
Q22798,0,0.00048051472
Q22813,0,0.0005841113
Q22821,0,0.00064120645
Q22822,0,0.000639125
Q22826,0,0.0005158913
Q22830,0,0.00063721975
Q22832,0,0.0006420632
Q22838,0,1.8922374e-06
Q22842,0,0.00041286027
Q22843,0,0.0004433327
Q22850,0,0.00059333205
Q22855,0,0.00064120645
Q22858,0,0.00059333205
Q22862,0,0.00052073045
Q22876,0,0.00028196012
Q22881,0,0.000548313
Q22886,0,0.00052073045
Q22887,0,0.00064120645
Q22888,0,0.00027780043
Q22889,0,0.00048051472
Q22890,0,0.0005176512
Q22901,0,0.00059326977
Q22909,0,0.000286199
Q22940,0,0.0005933495
Q22941,0,0.0006420632
Q22943,0,0.0006762288
Q22944,0,0.0006368112
Q22948,0,0.00042476773
Q22952,0,0.0002774836
Q22968,0,0.00059334724
Q22971,0,0.00037809758
Q22974,0,0.0005186756
Q22976,0,0.0005113247
Q22999,0,0.00044005638
Q23004,0,0.00064051175
Q23010,0,0.0005176512
Q23015,0,0.00021691
Q23017,0,0.00064051175
Q23022,0,0.00059329066
Q23025,0,0.00030737833
Q23028,0,0.00055104424
Q23036,0,0.0006398176
Q23048,0,0.00064051175
Q23050,0,3.189835e-05
Q23051,0,0.0005418092
Q23058,0,0.00059333205
Q23066,0,0.00024662382
Q23067,0,0.00048064254
Q23068,0,0.0005217609
Q23077,0,0.0004394672
Q23094,0,0.00064304116
Q23101,0,0.00051307835
Q23103,0,0.0003020171
Q23104,0,0.00048161435
Q23108,0,0.00052279385
Q23109,0,0.000628512
Q23116,0,0.0005933054
Q23122,0,0.0006420632
Q23123,0,0.00041316584
Q23124,0,0.0006368112
Q23131,0,0.00064814556
Q23132,0,0.0005176512
Q23133,0,0.00068642
Q23134,0,0.00064500317
Q23151,0,0.0005124933
Q23155,0,0.0006848925
Q23156,0,0.00044718344
Q23158,0,0.00044005638
Q23166,0,0.0006833682
Q23169,0,0.000639125
Q23170,0,0.00063721975
Q23171,0,0.00054289156
Q23172,0,0.00048064254
Q23174,0,0.00059387536
Q23178,0,0.00064120645
Q23180,0,0.00059333205
Q23197,0,0.00015888918
Q23208,0,8.952178e-05
Q23213,0,0.00048055782
Q23219,0,0.0005755369
Q23225,0,0.0005933445
Q23226,0,0.00056147814
Q23228,0,0.00069744023
Q23230,0,0.00052279385
Q23238,0,0.0005166654
Q23239,0,0.00044712424
Q23254,0,0.00044710972
Q23256,0,0.0006420632
Q23257,0,1.8922374e-06
Q23259,0,0.0006737095
Q23266,0,0.0006841303
Q23269,0,0.00035850875
Q23271,0,0.00048236144
Q23276,0,0.0005176512
Q23291,0,0.00044710972
Q23297,0,0.0005933054
Q23307,0,0.0004805798
Q23313,0,4.932866e-05
Q23320,0,0.0005933495
Q23325,0,0.00059330935
Q23333,0,0.0005779064
Q23334,0,0.0006367417
Q23350,0,0.0005616222
Q23359,0,0.0004472131
Q23360,0,2.5422096e-05
Q23363,0,0.00030737833
Q23366,0,0.0005176512
Q23381,0,0.00051616965
Q23387,0,0.0005154125
Q23391,0,0.00048131694
Q23394,0,0.0003585446
Q23402,0,0.00064304116
Q23403,0,0.00056757824
Q23405,0,0.00064304116
Q23406,0,0.00051616965
Q23409,0,0.00048131694
Q23417,0,0.00059387536
Q23425,0,0.0005616222
Q23435,0,0.000594574
Q23440,0,0.0005537336
Q23447,0,0.00031217354
Q23448,0,0.00068642
Q23450,0,0.0005630936
Q23451,0,0.00055736664
Q23460,0,0.00052073045
Q23466,0,0.00015834604
Q23467,0,0.00052073045
Q23471,0,0.0005176512
Q23472,0,0.000114288894
Q23473,0,0.0005507408
Q23477,0,0.0006377411
Q23479,0,0.003084554
Q23482,0,0.00064051175
Q23486,0,0.00059330935
Q23487,0,0.000639125
Q23488,0,0.0005933111
Q23489,0,0.0005415443
Q23501,0,0.00027780043
Q23502,0,0.00052073045
Q23509,0,0.00050899736
Q23510,0,0.00059878407
Q23511,0,0.0005176512
Q23512,0,0.0005933445
Q23516,0,0.0005933111
Q23520,0,0.00042294452
Q23527,0,0.00052279385
Q23528,0,0.00064120645
Q23532,0,0.00027978278
Q23546,0,0.00066112913
Q23550,0,0.00064171874
Q23552,0,0.00064120645
Q23555,0,0.0005524147
Q23571,0,0.00048280717
Q23573,0,0.000528811
Q23575,0,0.0004591499
Q23577,0,0.000639125
Q23581,0,0.0006848925
Q23584,0,0.0007996374
Q23590,0,7.989289e-05
Q23591,0,0.00057918765
Q23594,0,0.0005933054
Q23597,0,0.0007994096
Q23600,0,0.0006377411
Q23607,0,0.0006384325
Q23609,0,0.00059333205
Q23612,0,0.0005796153
Q23619,0,0.00054289156
Q23632,0,0.0002776736
Q23634,0,2.8655175e-05
Q23637,0,0.00059334724
Q23641,0,0.0006535072
Q23644,0,0.0006420632
Q23646,0,0.00023803394
Q23651,0,0.0006017189
Q23652,0,5.8031474e-05
Q23656,0,0.0006343585
Q23661,0,0.0004617874
Q23666,0,0.00024635353
Q23668,0,0.00041288507
Q23675,0,0.0006384325
Q23707,0,0.000639125
Q23708,0,0.0005630936
Q23709,0,0.00054424175
Q23711,0,0.0005616222
Q23715,0,0.00052073045
Q23719,0,0.00059334724
Q23722,0,0.0012562518
Q23727,0,0.0006420632
Q23732,0,0.0006516084
Q23734,0,0.0004817726
Q23747,0,0.0007080032
Q23753,0,0.00038570713
Q23757,0,0.00044724275
Q23765,0,0.00052073045
Q23771,0,0.0005095779
Q23773,0,1.6525262e-06
Q23782,0,0.00030737833
Q23794,0,0.0005217609
Q23796,0,0.00051616965
Q23798,0,0.0005630936
Q23799,0,0.00025557235
Q23801,0,0.00067303586
Q23805,0,0.00059334724
Q23807,0,0.0005217609
Q23808,0,0.00067165896
Q23814,0,0.00040930012
Q23818,0,0.00059326977
Q23822,0,0.00035853573
Q23824,0,0.00064051175
Q23829,0,0.0005176512
Q23832,0,0.0005176512
Q23834,0,0.00034255558
Q23850,0,0.00070931204
Q23852,0,0.00052962056
Q23856,0,0.00063721975
Q23863,0,0.00070695
Q23864,0,0.00063721975
Q23875,0,0.00064120645
Q23897,0,0.0004804932
Q23898,0,0.0007107188
Q23902,0,0.0004804932
Q23904,0,0.00048064254
Q23914,0,5.4920267e-05
Q23916,0,0.0005375243
Q23925,0,0.0006780234
Q23926,0,0.0005611893
Q23927,0,8.952178e-05
Q23929,0,0.00059387536
Q23933,0,0.0005274238
Q23938,0,0.00048051472
Q23940,0,0.00064051175
Q23947,0,0.0006949555
Q23950,0,0.00044718344
Q23951,0,0.0006833682
Q23954,0,0.00064120645
Q23957,0,0.0006762288
Q23960,0,0.0005935883
Q23974,0,0.0004154807
Q23986,0,0.00045967623
Q23990,0,0.0005186756
Q23997,0,0.00056147814
Q23998,0,0.00039743565
Q24000,0,0.0006420632
Q24004,0,0.00063765055
Q24010,0,0.00052073045
Q24017,0,0.0005933054
Q24018,0,0.00064120645
Q24021,0,0.00015841718
Q24023,0,0.00068965694
Q24035,0,0.0005933445
Q24036,0,0.0002776736
Q24042,0,2.5170948e-06
Q24043,0,0.00025695155
Q24044,0,0.0005217609
Q24046,0,0.0005796153
Q24056,0,0.00036225386
Q24059,0,0.0002776736
Q24062,0,0.00033222555
Q24071,0,0.0006936269
Q24074,0,0.00052279385
Q24083,0,0.00023519683
Q24084,0,0.00031202508
Q24087,0,0.0006384325
Q24088,0,0.0005329959
Q24090,0,0.0005933445
Q24100,0,0.0005630936
Q24118,0,0.0005933445
Q24119,0,0.0006398176
Q24123,0,0.0006420632
Q24126,0,0.0005166654
Q24128,0,0.00059334724
Q24134,0,0.00059334724
Q24137,0,0.00051210215
Q24152,0,0.000548313
Q24155,0,0.000639125
Q24161,0,0.00064304116
Q24162,0,0.0007063089
Q24163,0,0.0005933495
Q24181,0,0.0005176512
Q24183,0,0.0006420632
Q24188,0,0.00064051175
Q24195,0,0.0004433327
Q24199,0,0.0006743888
Q24214,0,0.0005217609
Q24221,0,0.0005160179
Q24226,0,0.00037809758
Q24233,0,0.00081762974
Q24244,0,8.952178e-05
Q24249,0,0.00064814556
Q24251,0,0.0002777369
Q24257,0,0.00059326977
Q24263,0,0.00044712424
Q24269,0,0.000639125
Q24272,0,0.00059597427
Q24277,0,0.00064120645
Q24285,0,0.0005388606
Q24290,0,0.0001435536
Q24292,0,0.0006384325
Q24301,0,0.00048055782
Q24303,0,0.0005933054
Q24310,0,0.00059878407
Q24321,0,0.00071382837
Q24326,0,0.00056398945
Q24346,0,0.0005933054
Q24352,0,0.0005217609
Q24356,0,8.81924e-06
Q24357,0,0.0004617874
Q24360,0,0.00035850875
Q24370,0,0.0008007609
Q24374,0,0.0005933445
Q24377,0,0.000411349
Q24395,0,0.0004416914
Q24397,0,0.00061269174
Q24399,0,0.0008160473
Q24400,0,0.0006384325
Q24401,0,0.0006420632
Q24409,0,0.0006596149
Q24414,0,0.00052073045
Q24428,0,0.0005630936
Q24429,0,0.00060404435
Q24438,0,0.00051970204
Q24443,0,9.6377174e-05
Q24451,0,0.00059333205
Q24452,0,0.0006565977
Q24463,0,0.0004471538
Q24467,0,0.0006384325
Q24470,0,0.00059387536
Q24474,0,0.00059334724
Q24496,0,0.00059326977
Q24497,0,0.00041240244
Q24501,0,0.000411349
Q24504,0,0.00059387536
Q24506,0,0.00048064254
Q24507,0,3.46292e-05
Q24510,0,0.00044005638
Q24515,0,0.0006367417
Q24519,0,7.3568044e-05
Q24521,0,2.105064e-05
Q24530,0,0.0005779064
Q24534,0,0.000101585945
Q24536,0,0.00064051175
Q24537,0,0.00024743617
Q24539,0,0.00054967665
Q24542,0,0.00027792016
Q24545,0,0.00059330935
Q24553,0,0.0004473165
Q24558,0,0.00063626457
Q24567,0,0.0006809631
Q24577,0,0.0006420632
Q24589,0,0.0004591499
Q24597,0,0.000639125
Q24598,0,0.0005933054
Q24600,0,0.000548313
Q24604,0,0.0004416914
Q24611,0,5.183157e-05
Q24612,0,0.00068795116
Q24627,0,0.00045967623
Q24642,0,0.0005933445
Q24643,0,0.00040862217
Q24644,0,0.00027723055
Q24645,0,0.0003724271
Q24650,0,0.00064304116
Q24658,0,0.00059333205
Q24662,0,0.00046464644
Q24663,0,0.00048051472
Q24672,0,0.00053523824
Q24679,0,0.00026172804
Q24681,0,3.6014084e-05
Q24682,0,0.00023483785
Q24686,0,0.0005217609
Q24692,0,0.00052073045
Q24705,0,0.0002772937
Q24708,0,0.00027735688
Q24710,0,0.00030707367
Q24718,0,0.0004394672
Q24720,0,0.00030707367
Q24722,0,0.0006384325
Q24730,0,0.00030747973
Q24731,0,0.0005217609
Q24737,0,0.00040794536
Q24738,0,0.00052279385
Q24742,0,0.00059333205
Q24745,0,0.00040998077
Q24747,0,0.00029758256
Q24761,0,0.0005933054
Q24763,0,0.00051970204
Q24766,0,0.0004804932
Q24767,0,0.0005933445
Q24777,0,0.00064120645
Q24790,0,0.0007056678
Q24792,0,0.000639125
Q24795,0,0.00059527374
Q24807,0,0.00065584196
Q24810,0,0.00054528756
Q24814,0,0.00074555347
Q24825,0,0.00040794536
Q24828,0,0.0006420632
Q24830,0,0.00011246775
Q24833,0,0.0002772937
Q24839,0,0.0005616222
Q24843,0,0.00048051061
Q24847,0,0.0005933445
Q24850,0,0.0005217609
Q24853,0,0.00054289156
Q24859,0,0.00064120645
Q24861,0,0.0005166654
Q24874,0,0.000594574
Q24888,0,0.00050950755
Q24894,0,0.00052073045
Q24898,0,0.0004237292
Q24900,0,0.00064051175
Q24905,0,0.0005933445
Q24912,0,0.00064500317
Q24920,0,0.00063483446
Q24932,0,0.00064120645
Q24933,0,0.00035849953
Q24938,0,0.0005158913
Q24943,0,0.00045967623
Q24947,0,0.0005933111
Q24950,0,0.000548313
Q24952,0,0.00053523824
Q24953,0,0.0005361903
Q24957,0,0.00018484695
Q24960,0,0.00063721975
Q24968,0,0.00048131694
Q24973,0,0.00036225386
Q24977,0,0.00064120645
Q24979,0,0.0002777369
Q24983,0,0.0006488681
Q24999,0,0.00027754682
Q25004,0,0.00053347397
Q25016,0,0.00048158315
Q25018,0,8.952178e-05
Q25020,0,0.0004134097
Q25028,0,0.0005388606
Q25029,0,0.00053523824
Q25033,0,0.000682608
Q25036,0,0.00031296472
Q25052,0,0.00069097726
Q25062,0,0.0005176512
Q25069,0,0.00030768264
Q25075,0,0.0005388606
Q25081,0,0.0005933445
Q25082,0,0.0004817048
Q25091,0,0.000307175
Q25093,0,0.0004389616
Q25098,0,0.00051616965
Q25107,0,0.0006377411
Q25111,0,0.0008895814
Q25123,0,0.0006743888
Q25128,0,0.00013325522
Q25148,0,0.0005217609
Q25153,0,0.0006387603
Q25155,0,0.0006017189
Q25157,0,0.0003333382
Q25158,0,0.00081128516
Q25159,0,2.9948067e-06
Q25160,0,0.00046337748
Q25166,0,0.0002776736
Q25168,0,0.00038660722
Q25169,0,0.0005933111
Q25178,0,0.000628512
Q25179,0,0.0005176512
Q25180,0,0.00048064254
Q25187,0,0.00052073045
Q25191,0,0.00030747973
Q25193,0,0.00067236053
Q25208,0,0.00059334724
Q25209,0,0.00064120645
Q25216,0,0.00064120645
Q25219,0,0.0005933054
Q25228,0,0.00044716854
Q25240,0,0.00020291361
Q25252,0,0.00038660722
Q25255,0,0.00033236336
Q25257,0,0.00054424175
Q25260,0,0.0005107421
Q25262,0,0.00052073045
Q25267,0,0.0005217609
Q25275,0,0.0005415443
Q25288,0,0.0002555984
Q25290,0,5.92695e-05
Q25292,0,0.00048167768
Q25299,0,0.0006353108
Q25306,0,0.0005933054
Q25319,0,0.000639125
Q25320,0,0.00068795116
Q25323,0,0.00064120645
Q25324,0,0.00064304116
Q25325,0,0.00044087303
Q25328,0,0.0005630936
Q25334,0,0.0006341106
Q25337,0,0.00038714678
Q25339,0,0.0005933054
Q25340,0,0.00070861005
Q25346,0,0.00041288507
Q25347,0,0.00015841718
Q25349,0,0.00064304116
Q25360,0,0.00063721975
Q25365,0,0.00054424175
Q25368,0,0.0006384325
Q25374,0,0.000307175
Q25386,0,0.00054967665
Q25391,0,0.0006420632
Q25399,0,0.0006299663
Q25400,0,0.00064051175
Q25402,0,0.00062706164
Q25408,0,0.00059387536
Q25410,0,0.00048151982
Q25412,0,0.00064051175
Q25417,0,0.00052279385
Q25421,0,0.00048204607
Q25437,0,0.0005933495
Q25445,0,0.0002951647
Q25452,0,0.00064542587
Q25463,0,0.00024285442
Q25465,0,0.00063721975
Q25468,0,0.0005933445
Q25476,0,0.00059948326
Q25480,0,0.0006328838
Q25481,0,0.00059737783
Q25489,0,0.0006856559
Q25495,0,0.0003322452
Q25500,0,0.0004433327
Q25503,0,0.0005217609
Q25509,0,0.00030707367
Q25516,0,0.0006642903
Q25526,0,0.00051210215
Q25538,0,0.00054289156
Q25539,0,0.00061395974
Q25546,0,0.0005415443
Q25552,0,0.00030768264
Q25557,0,0.00046020327
Q25560,0,0.00071212766
Q25565,0,5.8993146e-06
Q25568,0,0.00059527374
Q25574,0,0.00051616965
Q25583,0,0.00063721975
Q25601,0,0.0002776736
Q25610,0,0.0007080032
Q25614,0,0.000682608
Q25615,0,0.000682608
Q25618,0,0.00020442718
Q25619,0,0.00044710972
Q25635,0,0.0005933054
Q25641,0,0.00048051472
Q25644,0,0.00048051472
Q25650,0,0.0005375243
Q25651,0,0.00059326977
Q25654,0,0.0006384325
Q25665,0,0.0004591499
Q25667,0,0.000639125
Q25683,0,0.00064304116
Q25689,0,0.00044087303
Q25694,0,0.00048051061
Q25703,0,0.000548313
Q25704,0,0.0004128973
Q25705,0,0.0005113247
Q25709,0,0.0005933445
Q25710,0,0.00064120645
Q25715,0,0.0005932452
Q25721,0,0.00030737833
Q25732,0,0.00052073045
Q25734,0,5.7569025e-05
Q25738,0,0.000639125
Q25745,0,0.00059737783
Q25760,0,0.0005217609
Q25762,0,0.00024716498
Q25764,0,0.00059334724
Q25766,0,0.00051970204
Q25767,0,0.000639125
Q25773,0,0.0005246599
Q25785,0,0.00062706164
Q25786,0,0.0005274238
Q25792,0,0.00046337748
Q25824,0,0.0006887177
Q25826,0,7.959456e-05
Q25827,0,0.0003120569
Q25833,0,0.0005143706
Q25834,0,0.000639125
Q25836,0,0.000548313
Q25838,0,0.000639125
Q25840,0,0.00052279385
Q25843,0,0.00064120645
Q25845,0,0.000639125
Q25849,0,0.00059333205
Q25850,0,0.00045967623
Q25855,0,0.00024716498
Q25877,0,0.00048204607
Q25882,0,0.00064120645
Q25884,0,9.452416e-05
Q25889,0,0.0005933111
Q25900,0,0.00059333205
Q25906,0,0.00044087303
Q25907,0,0.0004617874
Q25913,0,0.00052073045
Q25918,0,0.00059326977
Q25920,0,0.0005402008
Q25932,0,0.00064304116
Q25936,0,0.00064120645
Q25938,0,0.00064304116
Q25939,0,0.00019135447
Q25942,0,0.00044718344
Q25964,0,0.00063721975
Q25974,0,0.00059333205
Q25977,0,0.00040998077
Q25979,0,4.9366786e-06
Q25989,0,0.00048051061
Q25993,0,0.0006367417
Q25994,0,0.00048064254
Q25996,0,0.00056147814
Q26001,0,0.0009098896
Q26005,0,0.00052073045
Q26009,0,0.00015773905
Q26015,0,0.00041288507
Q26017,0,0.0005630936
Q26018,0,0.0005933111
Q26020,0,0.0006669991
Q26023,0,0.00048051472
Q26028,0,0.000114068745
Q26030,0,0.0006420632
Q26038,0,0.0005933445
Q26039,0,0.0006398176
Q26040,0,0.00030768264
Q26056,0,0.0005621984
Q26070,0,0.00064468686
Q26076,0,0.0002364102
Q26081,0,0.0005933445
Q26082,0,0.00063721975
Q26099,0,0.0004416914
Q26109,0,0.0006841303
Q26111,0,0.00059597427
Q26117,0,0.00042804886
Q26119,0,0.0005107421
Q26120,0,0.00020316335
Q26123,0,0.0006420632
Q26124,0,0.0006384325
Q26141,0,0.000710015
Q26144,0,0.0006420632
Q26148,0,0.0004617874
Q26150,0,0.00056488736
Q26156,0,0.0005402008
Q26168,0,0.00027780043
Q26173,0,0.00030758118
Q26178,0,0.00056147814
Q26179,0,0.0006508766
Q26180,0,0.00064051175
Q26182,0,0.00059329066
Q26184,0,0.0005186756
Q26190,0,0.00030727667
Q26191,0,0.00064772076
Q26194,0,0.00044716854
Q26201,0,0.00030747973
Q26202,0,0.000639125
Q26206,0,0.0002800539
Q26207,0,0.0005933054
Q26212,0,0.0005113247
Q26213,0,0.00046125907
Q26214,0,0.000411349
Q26220,0,0.0005787602
Q26221,0,0.0005217609
Q26222,0,0.00048051061
Q26239,0,0.00051015965
Q26241,0,0.000639125
Q26247,0,0.0005933054
Q26250,0,0.00070861005
Q26251,0,0.0005217609
Q26252,0,0.00021691
Q26253,0,0.00040794536
Q26262,0,0.00063721975
Q26266,0,0.0005933111
Q26270,0,0.00060288026
Q26275,0,0.00070029683
Q26280,0,0.0005402008
Q26284,0,0.0005217609
Q26290,0,0.00064500317
Q26296,0,0.0004416914
Q26301,0,0.000307175
Q26310,0,0.0006420632
Q26322,0,0.000639125
Q26326,0,0.00059333205
Q26329,0,0.00046125907
Q26353,0,0.00056757824
Q26359,0,0.0005143706
Q26366,0,0.00024961564
Q26368,0,0.00059333205
Q26377,0,0.0006755821
Q26383,0,0.00052073045
Q26385,0,0.00052073045
Q26387,0,0.00064304116
Q26391,0,0.00038660722
Q26394,0,0.0005933054
Q26401,0,0.00056398945
Q26402,0,0.00040930012
Q26410,0,0.0006420632
Q26412,0,0.00080030283
Q26415,0,0.00054424175
Q26416,0,0.0007107188
Q26418,0,0.00044718344
Q26424,0,0.00013934358
Q26433,0,0.0005933495
Q26438,0,0.0005933445
Q26440,0,0.00054289156
Q26466,0,2.996027e-05
Q26468,0,0.00057918765
Q26469,0,0.0002777369
Q26471,0,0.00021698384
Q26479,0,0.0005630936
Q26484,0,0.00034674545
Q26486,0,0.0005933111
Q26490,0,0.0005933054
Q26499,0,0.000682608
Q26500,0,0.00040862217
Q26504,0,0.0005246599
Q26510,0,0.0007052294
Q26513,0,0.0005621984
Q26516,0,0.0004804932
Q26520,0,0.00030758118
Q26522,0,0.0005402008
Q26529,0,0.00064500317
Q26535,0,0.00064120645
Q26536,0,0.00063721975
Q26537,0,0.0006398176
Q26559,0,0.0005933495
Q26562,0,0.0006193792
Q26563,0,0.0005933054
Q26565,0,0.0006420632
Q26577,0,0.00064120645
Q26587,0,0.0002591654
Q26606,0,0.00054289156
Q26614,0,4.1719377e-05
Q26615,0,0.0006398176
Q26617,0,0.00052279385
Q26621,0,0.0006887177
Q26623,0,0.00048247684
Q26631,0,0.00028332986
Q26639,0,0.00059329066
Q26647,0,0.00038570713
Q26655,0,0.0006384325
Q26656,0,0.0005095779
Q26662,0,0.0006384325
Q26666,0,0.0005176512
Q26667,0,0.0005402008
Q26670,0,3.984241e-06
Q26672,0,0.0005217609
Q26673,0,0.0005933111
Q26686,0,0.00069406076
Q26691,0,0.00070861005
Q26695,0,0.0005197729
Q26711,0,0.0005933054
Q26715,0,0.00059527374
Q26716,0,0.00057918765
Q26720,0,0.000639125
Q26721,0,0.00044722782
Q26728,0,0.0004804932
Q26729,0,0.00081683806
Q26735,0,0.00068642
Q26738,0,0.00052073045
Q26740,0,0.00048051472
Q26747,0,2.105064e-05
Q26749,0,0.0005158913
Q26755,0,0.00042294452
Q26762,0,9.5974385e-05
Q26768,0,0.00063721975
Q26769,0,0.00054425345
Q26772,0,0.00070861005
Q26778,0,0.00052279385
Q26784,0,0.00031202508
Q26785,0,0.00031296472
Q26789,0,0.00029409365
Q26791,0,0.00052073045
Q26800,0,0.00057413353
Q26802,0,0.0004817048
Q26805,0,0.00056147814
Q26812,0,0.00059334724
Q26818,0,0.00038714678
Q26820,0,0.0006420632
Q26833,0,0.0005933111
Q26836,0,0.0005415443
Q26843,0,0.00064120645
Q26856,0,0.0005124933
Q26869,0,0.0006420632
Q26881,0,0.00040930012
Q26884,0,0.0006384325
Q26887,0,0.0005107421
Q26900,0,0.00027780043
Q26903,0,0.00030727667
Q26910,0,0.00059333205
Q26911,0,0.00064051175
Q26926,0,0.00026172804
Q26927,0,0.0006377411
Q26929,0,0.0004617874
Q26947,0,0.00064051175
Q26952,0,0.00059326977
Q26954,0,0.0006398176
Q26956,0,0.00023483203
Q26957,0,0.00059333205
Q26967,0,0.00055104424
Q26974,0,0.0005186756
Q26988,0,0.0005933054
Q26989,0,0.0006384325
Q26990,0,0.0005388606
Q26992,0,0.00038570713
Q27010,0,0.0006420632
Q27028,0,0.0005630936
Q27033,0,0.00048204607
Q27043,0,0.0005166654
Q27044,0,0.00039028548
Q27045,0,0.0006743888
Q27051,0,2.0922433e-05
Q27053,0,0.000639125
Q27066,0,0.0005084169
Q27067,0,0.00052073045
Q27069,0,0.0004459868
Q27076,0,0.0005455959
Q27083,0,0.00037346562
Q27087,0,0.000639125
Q27088,0,0.00052279385
Q27098,0,0.0005166654
Q27100,0,0.0005933054
Q27107,0,0.00044710972
Q27110,0,0.00025768756
Q27115,0,0.0005160693
Q27116,0,0.00064120645
Q27118,0,1.8922374e-06
Q27121,0,0.00052054034
Q27123,0,0.0005933054
Q27134,0,0.0006818381
Q27136,0,0.00011191018
Q27142,0,0.00030909773
Q27145,0,0.0005933054
Q27153,0,0.00079283526
Q27156,0,0.00059329066
Q27161,0,0.0005375243
Q27166,0,0.0005113247
Q27168,0,0.0005176512
Q27170,0,0.0005933495
Q27177,0,1.8922374e-06
Q27181,0,0.0005933445
Q27182,0,0.00062197907
Q27186,0,0.000639125
Q27187,0,0.00059334724
Q27191,0,0.00059333205
Q27193,0,0.00051366386
Q27196,0,0.00064304116
Q27198,0,0.0005095779
Q27201,0,0.00059527374
Q27207,0,0.0006420632
Q27208,0,0.00064500317
Q27209,0,0.0005787602
Q27210,0,0.0005630936
Q27214,0,0.0006384325
Q27220,0,0.0005537336
Q27221,0,0.00044712424
Q27231,0,0.00060827006
Q27236,0,0.00060055987
Q27251,0,0.0006087217
Q27264,0,0.00052279385
Q27265,0,0.00016620924
Q27274,0,0.0005935883
Q27277,0,0.0006352536
Q27287,0,0.00039770172
Q27300,0,0.00064120645
Q27302,0,0.0006800254
Q27303,0,0.00064120645
Q27308,0,0.00067303586
Q27313,0,0.00048053628
Q27315,0,0.0005933445
Q27324,0,0.00064051175
Q27342,0,0.0006196237
Q27346,0,0.00046337748
Q27351,0,0.0005176512
Q27357,0,0.000639125
Q27365,0,0.0006420632
Q27366,0,0.0006398176
Q27372,0,0.00064304116
Q27378,0,0.0005714066
Q27383,0,0.00030768264
Q27384,0,0.0005933445
Q27385,0,0.00051970204
Q27386,0,0.00031217354
Q27387,0,7.725949e-05
Q27388,0,0.0002774836
Q27395,0,0.000119390854
Q27398,0,0.00025695155
Q27399,0,0.00024743617
Q27406,0,0.00019086924
Q27411,0,9.3026276e-05
Q27425,0,0.00059334724
Q27427,0,0.00053523824
Q27432,0,0.00056578615
Q27446,0,0.0005933111
Q27447,0,0.000639125
Q27453,0,0.0002774836
Q27457,0,0.0003068712
Q27460,0,0.0006420632
Q27468,0,0.00052279385
Q27470,0,0.00064120645
Q27471,0,0.00040930012
Q27473,0,0.0005217609
Q27481,0,0.0006367417
Q27485,0,0.0002774836
Q27491,0,0.000639125
Q27492,0,5.5598084e-06
Q27495,0,0.00025587858
Q27499,0,0.00046125907
Q27501,0,0.00044712424
Q27507,0,0.0005375243
Q27524,0,0.000639125
Q27532,0,0.0005616222
Q27533,0,0.00064304116
Q27535,0,0.00064051175
Q27541,0,0.00037809758
Q27552,0,0.000639125
Q27553,0,0.0006508766
Q27568,0,0.0005616222
Q27575,0,5.5324446e-05
Q27580,0,0.00038714678
Q27590,0,0.0006508766
Q27595,0,0.00059387536
Q27602,0,0.0005217609
Q27604,0,0.0002541363
Q27619,0,0.0006420632
Q27625,0,0.00064120645
Q27633,0,0.0004591499
Q27650,0,0.00063426053
Q27654,0,0.0004804932
Q27656,0,0.000639125
Q27664,0,0.0005113247
Q27673,0,0.00063721975
Q27684,0,0.0002477074
Q27686,0,0.00033283897
Q27690,0,0.0005388606
Q27694,0,0.00034674545
Q27701,0,0.000685688
